ord1,ord2,ord3,con,cor,ord1_strength,indirect,case,ND_slope,ND_intercept,ND_var_slope,ND_var_intercept,FD_slope,FD_intercept,FD_var_slope,FD_var_intercept,a_slope,a_intercept,n_com_2,n_com_3,n_com_4,n_com_5,n_com_6
"neg, ","abs, ","abs, ","l, ","nul, ","strong, ","pre, ","neg, abs, abs, nul, l, strong, pre, ",-0.010132179071733298,1.270828502654296,-0.031112461153010165,0.31221930352304406,-5.220092853324959,12.644636814947335,3.618517464400117,-8.1790359594923,-0.025516588315338096,0.31973793428823444,100.0,100.0,96.0,81.0,50.0
"neg, ","abs, ","abs, ","l, ","nul, ","weak, ","abs, ","neg, abs, abs, nul, l, weak, abs, ",-0.0029154829476819243,1.1077658214797017,-0.008726751262173016,0.10639486829974515,-0.7668667588054046,0.867375077495546,0.4564234877455604,0.25885036661782124,-0.010204414425020404,0.12607063672122198,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","l, ","nul, ","weak, ","pre, ","neg, abs, abs, nul, l, weak, pre, ",-0.0029158333274460395,1.1077818030190696,-0.00838821020336733,0.10491751502921129,-1.2482855759369282,2.044689560952219,0.7978488714380342,-0.6152788610124658,-0.010204414425020404,0.12607063672122198,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","m, ","nul, ","strong, ","abs, ","neg, abs, abs, nul, m, strong, abs, ",-0.0076824234165541695,1.2471603418651973,-0.03786805490685446,0.305556005357118,-1.1881949659668065,1.789153385768322,0.5500501397639406,0.39192187920368005,-0.0066372816136140225,0.26720517632574714,100.0,100.0,94.0,69.0,29.0
"neg, ","abs, ","abs, ","m, ","nul, ","strong, ","pre, ","neg, abs, abs, nul, m, strong, pre, ",-0.009110083025709854,1.2507724080212663,-0.0368627507605227,0.3059933056941431,-18.120337464023912,43.46008563400909,5.031131157882528,-10.707499642088827,-0.0066372816136140225,0.26720517632574714,100.0,100.0,94.0,69.0,29.0
"neg, ","abs, ","abs, ","m, ","nul, ","weak, ","abs, ","neg, abs, abs, nul, m, weak, abs, ",-0.004511881766408527,1.1125709121595861,-0.01348698384576581,0.11738493386708004,-1.0802567374147927,1.7221725754735249,0.5841146363384997,-0.06668973261001376,-0.005226505900301189,0.11793404668276458,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","m, ","nul, ","weak, ","pre, ","neg, abs, abs, nul, m, weak, pre, ",-0.004502838447658784,1.1125039465890862,-0.013374055678209817,0.11833780437281054,-2.0089270381517115,4.086661523079572,0.9556621986630365,-1.0322407971684875,-0.005226505900301189,0.11793404668276458,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","h, ","pos, ","strong, ","abs, ","neg, abs, abs, pos, h, strong, abs, ",-0.04169895366112689,1.4234517841317995,,,-1.0,2.0,,,-0.009826489729741072,0.34831815391834176,100.0,100.0,61.0,24.0,0.0
"neg, ","abs, ","abs, ","h, ","pos, ","strong, ","pre, ","neg, abs, abs, pos, h, strong, pre, ",-0.04382276455917935,1.4291899045738023,,,-5.133909268487695,10.637403987422307,,,-0.009826489729741072,0.34831815391834176,100.0,100.0,61.0,24.0,0.0
"neg, ","abs, ","abs, ","h, ","pos, ","weak, ","abs, ","neg, abs, abs, pos, h, weak, abs, ",0.0009062122704530369,1.1116284285262046,-0.017519920549411584,0.15349880608319222,-1.0000000000000002,2.0,0.0,0.0,0.00106003570569814,0.11091254503483537,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","h, ","pos, ","weak, ","pre, ","neg, abs, abs, pos, h, weak, pre, ",0.001110386131278697,1.1110249536624002,-0.01644886253976523,0.15007989048859072,-2.302597117758648,5.393000754952413,0.6467854254060671,-1.5354099487285495,0.00106003570569814,0.11091254503483537,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","l, ","pos, ","strong, ","abs, ","neg, abs, abs, pos, l, strong, abs, ",-0.014109703520035138,1.3235069479885013,-0.05272747752810683,0.46999949658525386,-0.5800113477397438,1.2687115424121713,0.2,-0.20000000000000007,-0.029124789302713523,0.3255383816388283,100.0,100.0,86.0,59.0,24.0
"neg, ","abs, ","abs, ","l, ","pos, ","strong, ","pre, ","neg, abs, abs, pos, l, strong, pre, ",-0.015131549914368348,1.3261474313950066,-0.053606662555634114,0.4738003207315379,-2.6353725667925936,5.652549857604566,1.5786226575063615,-3.591472669235,-0.029124789302713523,0.3255383816388283,100.0,100.0,86.0,59.0,24.0
"neg, ","abs, ","abs, ","l, ","pos, ","weak, ","abs, ","neg, abs, abs, pos, l, weak, abs, ",-0.004729925976460619,1.1400352342531899,-0.018686890854408267,0.1832225260939031,-0.5669999999999991,1.2819999999999963,0.2,-0.20000000000000007,-0.011415849414690819,0.13347182395464757,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","l, ","pos, ","weak, ","pre, ","neg, abs, abs, pos, l, weak, pre, ",-0.004702086600297845,1.1397654930206285,-0.019277310690601925,0.18551091324935948,-0.95522993112639,2.2614948020094054,0.3278431849667775,-0.4699981915759097,-0.011415849414690819,0.13347182395464757,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","m, ","pos, ","strong, ","abs, ","neg, abs, abs, pos, m, strong, abs, ",-0.030047626427968092,1.3849866097311851,-0.10007690499903324,0.6511381155046692,-0.7817734804968263,1.7491128086373324,0.05,0.45,-0.01758406025316775,0.3116668546951468,100.0,100.0,76.0,37.0,12.0
"neg, ","abs, ","abs, ","m, ","pos, ","strong, ","pre, ","neg, abs, abs, pos, m, strong, pre, ",-0.03310506534778153,1.3923896225663308,-0.10093974718872466,0.6496349384529483,-9.21701957889572,21.391761562527112,1.1899234800957508,-2.1431645060966016,-0.01758406025316775,0.3116668546951468,100.0,100.0,76.0,37.0,12.0
"neg, ","abs, ","abs, ","m, ","pos, ","weak, ","abs, ","neg, abs, abs, pos, m, weak, abs, ",0.0012444508917266086,1.1097579014484125,-0.018676841749720285,0.1651018851703951,-0.7999999999999848,1.7859999999999576,0.2,0.0,-0.0026582183296001527,0.1052577082286177,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","abs, ","m, ","pos, ","weak, ","pre, ","neg, abs, abs, pos, m, weak, pre, ",0.0013739081921263882,1.109488545994044,-0.017592342488348314,0.16192182124586407,-1.4924516316900516,3.5658708834301764,0.3632765004947845,-0.5003876966319846,-0.0026582183296001527,0.1052577082286177,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","h, ","neg, ","strong, ","abs, ","neg, abs, pre, neg, h, strong, abs, ",-0.01670236369952063,1.2828786399978458,-0.06859877160232156,0.4797735242971516,-1.5917786892382988,2.612920925425711,0.3388049897638843,0.5278894346202943,-0.005638409940878991,0.2880872133618639,100.0,100.0,95.0,79.0,56.0
"neg, ","abs, ","pre, ","h, ","neg, ","strong, ","pre, ","neg, abs, pre, neg, h, strong, pre, ",-0.014350483391706503,1.276671369226106,-0.06213153936629778,0.46451596071548557,-2.1725273063290147,3.9813542637576607,0.6149207676178591,-0.10216887134435826,-0.005638409940878991,0.2880872133618639,100.0,100.0,95.0,79.0,56.0
"neg, ","abs, ","pre, ","h, ","neg, ","weak, ","abs, ","neg, abs, pre, neg, h, weak, abs, ",-0.005538906888569848,1.099754140334417,-0.01448153986588474,0.12484404871645464,-1.9318982032858334,3.411624903451031,0.5613008618907458,-0.11686453718278322,-0.0017975500424982163,0.10310602164953425,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","h, ","neg, ","weak, ","pre, ","neg, abs, pre, neg, h, weak, pre, ",-0.005819923544239901,1.1004132163854043,-0.014580852927479439,0.124630294696528,-2.3357051260455832,4.3876758977057255,0.7147169540739403,-0.5107799023834181,-0.0017975500424982163,0.10310602164953425,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","l, ","neg, ","strong, ","abs, ","neg, abs, pre, neg, l, strong, abs, ",-0.00584902153406657,1.2516542974210687,-0.02924968365585814,0.35207737702050834,-1.0242579183330698,1.9857192069293483,0.5880219429087072,-0.4928424590201774,-0.01800749550187192,0.2578942885523911,100.0,100.0,97.0,88.0,78.0
"neg, ","abs, ","pre, ","l, ","neg, ","strong, ","pre, ","neg, abs, pre, neg, l, strong, pre, ",-0.006088866148933863,1.2530019086240012,-0.025245874940445903,0.34246600805938154,-1.2391870452505138,2.527359511253283,0.6911723577179912,-0.6481111289308221,-0.01800749550187192,0.2578942885523911,100.0,100.0,97.0,88.0,78.0
"neg, ","abs, ","pre, ","l, ","neg, ","weak, ","abs, ","neg, abs, pre, neg, l, weak, abs, ",-0.0016225445854204316,1.0886909344246218,-0.005625369254439328,0.10319978198599628,-1.1171479192404963,1.8454637308763377,0.4919192759247931,-0.016543392907021115,-0.006230258581176863,0.09328066383251565,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","l, ","neg, ","weak, ","pre, ","neg, abs, pre, neg, l, weak, pre, ",-0.0015967822366262173,1.0884652536898576,-0.005966717024966562,0.10391677421532203,-1.2336681705658818,2.1047402808065057,0.6381474654552028,-0.41276727809969005,-0.006230258581176863,0.09328066383251565,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","m, ","neg, ","strong, ","abs, ","neg, abs, pre, neg, m, strong, abs, ",-0.005916652892668667,1.2284703357182611,-0.025305898740903412,0.29798357305957945,-1.380841924637378,2.539697155546425,0.6630008701129777,-0.5277024747998782,-0.001207680786851757,0.2113300713840254,100.0,100.0,92.0,81.0,64.0
"neg, ","abs, ","pre, ","m, ","neg, ","strong, ","pre, ","neg, abs, pre, neg, m, strong, pre, ",-0.002728862864041229,1.2205162783379475,-0.019150577202445708,0.28309684051621364,-1.6776862868070737,3.371924311827118,0.8584978360661666,-1.0481914889433508,-0.001207680786851757,0.2113300713840254,100.0,100.0,92.0,81.0,64.0
"neg, ","abs, ","pre, ","m, ","neg, ","weak, ","abs, ","neg, abs, pre, neg, m, weak, abs, ",0.00036961659889290946,1.0764503425953202,-0.008306103848184088,0.10281482680096117,-1.386271604729693,2.179797357924688,0.6137188951727446,-0.1536399850950212,-0.0016203004058511809,0.0839093827975077,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","m, ","neg, ","weak, ","pre, ","neg, abs, pre, neg, m, weak, pre, ",0.0003135870016768414,1.076645438767751,-0.00793718711735565,0.10104204625292676,-1.6264214763131082,2.719494727301415,0.6743590703094294,-0.31521600719923626,-0.0016203004058511809,0.0839093827975077,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","h, ","nul, ","strong, ","abs, ","neg, abs, pre, nul, h, strong, abs, ",-0.01577480059623378,1.2686372808367534,-0.045056650633748065,0.3189021861501618,-1.3634195781717406,1.8995238556542278,0.3862862278796887,1.058535504619682,0.0068505881961518226,0.2764383821740642,100.0,100.0,90.0,41.0,5.0
"neg, ","abs, ","pre, ","h, ","nul, ","strong, ","pre, ","neg, abs, pre, nul, h, strong, pre, ",-0.01621635339119561,1.2694869045287027,-0.0428844189239864,0.31586699086250625,-18.563850401719645,45.11852370604642,8.98468332470277,-20.961816648033402,0.0068505881961518226,0.2764383821740642,100.0,100.0,90.0,41.0,5.0
"neg, ","abs, ","pre, ","h, ","nul, ","weak, ","abs, ","neg, abs, pre, nul, h, weak, abs, ",-0.0016368176702767877,1.1013896488129373,-0.009465650364518942,0.09933874940659351,-1.3922714215240244,1.9636396340369537,0.5455338190160636,0.011679682489621257,-0.0003900105905922047,0.11782607909246075,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","h, ","nul, ","weak, ","pre, ","neg, abs, pre, nul, h, weak, pre, ",-0.0015742028630513487,1.10109613598263,-0.010014823352089187,0.10098568254656577,-3.060645862146927,6.1971678639884615,1.3772890188083071,-2.150173083545826,-0.0003900105905922047,0.11782607909246075,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","l, ","nul, ","strong, ","abs, ","neg, abs, pre, nul, l, strong, abs, ",0.00029285303707860444,1.2250043100804142,-0.028190979083929424,0.2776415402088981,-0.9063104636720954,1.480213955936571,0.5141574500501555,0.30440495186340444,-0.02547882606122086,0.32016631153143355,100.0,100.0,96.0,87.0,50.0
"neg, ","abs, ","pre, ","l, ","nul, ","strong, ","pre, ","neg, abs, pre, nul, l, strong, pre, ",-0.00045327168535558385,1.2263516944301436,-0.023041344842917446,0.26148842706473724,-4.576693187751168,10.908616060604082,3.298162879016748,-7.27757925185618,-0.02547882606122086,0.32016631153143355,100.0,100.0,96.0,87.0,50.0
"neg, ","abs, ","pre, ","l, ","nul, ","weak, ","abs, ","neg, abs, pre, nul, l, weak, abs, ",-0.00048343793182906007,1.1008940710349917,-0.01041530845398393,0.11097199955104872,-0.8879273139084096,1.7303796394774345,0.5890349501612219,-0.3073430502462968,-0.009340337219753591,0.12345640190001783,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","l, ","nul, ","weak, ","pre, ","neg, abs, pre, nul, l, weak, pre, ",-0.0004971016436933782,1.1009217898523413,-0.010417386927260353,0.11125534170492371,-1.4120879136318227,3.089441780873098,0.9174822205974611,-1.2468675229790267,-0.009340337219753591,0.12345640190001783,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","m, ","nul, ","strong, ","abs, ","neg, abs, pre, nul, m, strong, abs, ",-0.010183554314959486,1.2674173855044037,-0.030800123986079942,0.2838577525461767,-1.352614696112351,2.596332278964941,0.697912456513244,-0.27461600090514793,-0.014653917175049647,0.2963122723584421,100.0,100.0,92.0,79.0,28.0
"neg, ","abs, ","pre, ","m, ","nul, ","strong, ","pre, ","neg, abs, pre, nul, m, strong, pre, ",-0.010763553313905591,1.2694654058186354,-0.03992165644138921,0.31509228983212334,-8.339377683147351,21.21131546794297,7.737518567379656,-19.60301478501592,-0.014653917175049647,0.2963122723584421,100.0,100.0,92.0,79.0,28.0
"neg, ","abs, ","pre, ","m, ","nul, ","weak, ","abs, ","neg, abs, pre, nul, m, weak, abs, ",-0.0048327495334106185,1.1197516011183593,-0.01156478319451848,0.11480286494980656,-1.3006832122945702,2.88998311812312,0.6743336780282204,-0.6376474729012709,-0.004667990858516601,0.11523617938803835,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","m, ","nul, ","weak, ","pre, ","neg, abs, pre, nul, m, weak, pre, ",-0.0047317975034062675,1.119424442852594,-0.011804321571034017,0.11600869924225418,-2.174978978785405,5.164936338734156,1.0450363563290936,-1.6087814918945433,-0.004667990858516601,0.11523617938803835,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","h, ","pos, ","strong, ","abs, ","neg, abs, pre, pos, h, strong, abs, ",-0.028465757786413498,1.371022217931975,-0.07902063313678523,0.5143902159068879,-1.0,2.0,0.0,0.0,-0.004753616124521019,0.30578888399866344,100.0,100.0,72.0,25.0,5.0
"neg, ","abs, ","pre, ","h, ","pos, ","strong, ","pre, ","neg, abs, pre, pos, h, strong, pre, ",-0.03044400027256117,1.3745417649520328,-0.08080662389712819,0.5198785678307771,-6.795917015785631,15.310414789215908,5.744792591381425,-15.076559639416244,-0.004753616124521019,0.30578888399866344,100.0,100.0,72.0,25.0,5.0
"neg, ","abs, ","pre, ","h, ","pos, ","weak, ","abs, ","neg, abs, pre, pos, h, weak, abs, ",0.0009676809362842041,1.111253803937956,-0.024573709559827323,0.178680692434864,-1.0,2.0,0.0,0.0,-0.0005108101075018658,0.11795656872855673,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","h, ","pos, ","weak, ","pre, ","neg, abs, pre, pos, h, weak, pre, ",0.001079522779191379,1.1110215242284984,-0.024041660960597636,0.17714367689018,-2.2005928940900836,5.0539215924561605,0.7233759299137678,-1.7368036188644613,-0.0005108101075018658,0.11795656872855673,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","l, ","pos, ","strong, ","abs, ","neg, abs, pre, pos, l, strong, abs, ",-0.017539653421371162,1.3352447078864476,-0.07879094662916448,0.5700064572513157,-0.5817347106082963,1.2867683226758482,0.2,0.0,-0.025790525178379698,0.312916280945314,100.0,100.0,90.0,62.0,31.0
"neg, ","abs, ","pre, ","l, ","pos, ","strong, ","pre, ","neg, abs, pre, pos, l, strong, pre, ",-0.020422164404809606,1.3424618613054482,-0.08232236221715526,0.5796885530150251,-3.339782358205772,8.153744985848338,3.540054516130914,-9.645780905231643,-0.025790525178379698,0.312916280945314,100.0,100.0,90.0,62.0,31.0
"neg, ","abs, ","pre, ","l, ","pos, ","weak, ","abs, ","neg, abs, pre, pos, l, weak, abs, ",-0.0034752611366073603,1.1293689684424835,-0.01965488146667469,0.17766844943437182,-0.5649999999999997,1.253999999999999,0.2,-0.20000000000000007,-0.011103187530212883,0.13014791943493897,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","l, ","pos, ","weak, ","pre, ","neg, abs, pre, pos, l, weak, pre, ",-0.0034627750259937857,1.1292784917968686,-0.01882682994638556,0.176013503258364,-0.9475741827933577,2.2270513523815785,0.34039299096239023,-0.4980414137620687,-0.011103187530212883,0.13014791943493897,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","m, ","pos, ","strong, ","abs, ","neg, abs, pre, pos, m, strong, abs, ",-0.02321450209739438,1.3424975830983148,-0.08999369595041101,0.5865364546021727,-0.7437025662227204,1.6170599179044953,0.2,0.0,-0.012521927323785244,0.2802648935346846,100.0,100.0,83.0,42.0,9.0
"neg, ","abs, ","pre, ","m, ","pos, ","strong, ","pre, ","neg, abs, pre, pos, m, strong, pre, ",-0.026788536039414165,1.3511712909671776,-0.09231958817318936,0.5911187359503868,-11.240882009120812,28.412919670965362,5.645718537218371,-14.982071108171233,-0.012521927323785244,0.2802648935346846,100.0,100.0,83.0,42.0,9.0
"neg, ","abs, ","pre, ","m, ","pos, ","weak, ","abs, ","neg, abs, pre, pos, m, weak, abs, ",-0.0036173496699828606,1.1338825318380574,-0.019995678230833994,0.17464268235450928,-0.7860000000000016,1.7580000000000104,0.1,0.19999999999999996,-0.00597193128842518,0.12015676766839621,100.0,100.0,100.0,100.0,100.0
"neg, ","abs, ","pre, ","m, ","pos, ","weak, ","pre, ","neg, abs, pre, pos, m, weak, pre, ",-0.003775247101313349,1.134301419027045,-0.02112933412460465,0.1795975500570655,-1.3967803863949826,3.298326861777122,0.4420759856751646,-0.712516577220196,-0.00597193128842518,0.12015676766839621,100.0,100.0,100.0,100.0,100.0
"neg, ","bot, ","abs, ","h, ","neg, ","strong, ","abs, ","neg, bot, abs, neg, h, strong, abs, ",-0.006059627702069465,1.2376348089729403,-0.023205459971201117,0.28077939342075864,-1.749986514584353,3.0542991192717657,0.6996606992655471,-0.7288930023906555,-0.00042359546071048503,0.25243041647775627,99.0,99.0,96.0,70.0,56.0
"neg, ","bot, ","abs, ","h, ","neg, ","strong, ","pre, ","neg, bot, abs, neg, h, strong, pre, ",-0.0011537226365802046,1.224282314837034,-0.010674495370266813,0.2483157193973088,-2.012363280457066,3.6603562602380695,1.3705116757754796,-2.4175783338864916,-0.0003817985237595873,0.25216685291804525,99.0,100.0,94.0,70.0,53.0
"neg, ","bot, ","abs, ","h, ","neg, ","weak, ","abs, ","neg, bot, abs, neg, h, weak, abs, ",0.0023378875897717517,1.0697310816038779,0.0005227738434465002,0.05597675981354655,-1.6458099546565184,2.5366043179636164,0.7911204774817735,-0.8490878137884392,0.0033314151730944735,0.07873603723257169,100.0,99.0,99.0,93.0,90.0
"neg, ","bot, ","abs, ","h, ","neg, ","weak, ","pre, ","neg, bot, abs, neg, h, weak, pre, ",0.004160306765409624,1.0639826907111907,0.00186946911796404,0.05209954411429503,-2.1486724824348853,3.911307700896148,0.95502960541643,-1.2313882744403286,0.003385491326965498,0.07844548624023129,100.0,99.0,97.0,96.0,88.0
"neg, ","bot, ","abs, ","l, ","neg, ","strong, ","abs, ","neg, bot, abs, neg, l, strong, abs, ",-0.029145364665426988,1.290338023704016,-0.050884509340658184,0.3960829896945366,-1.744351343858953,3.2639915316967776,1.0313224784362927,-0.6129712422115929,-0.024492205155505393,0.2830195900316199,100.0,99.0,97.0,86.0,66.0
"neg, ","bot, ","abs, ","l, ","neg, ","strong, ","pre, ","neg, bot, abs, neg, l, strong, pre, ",-0.02786121242881926,1.2858069779543018,-0.048738177152407657,0.3847302582078466,-2.190734107872308,4.4890393484704365,1.5791621564152716,-2.0196291645831606,-0.02461957519350057,0.2834621959710807,100.0,99.0,97.0,87.0,62.0
